Description,Country,Period,Value,ID
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2011-07-01,673965.30653966,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2011-10-01,676544.347551,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2012-01-01,665391.75171689,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2012-04-01,661418.63622629,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2012-07-01,673477.38185394,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2012-10-01,675847.30570466,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2013-01-01,655145.30567631,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2013-04-01,666855.52577407,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2013-07-01,681423.60362171,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2013-10-01,684281.46137159,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2014-01-01,676265.53081246,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2014-04-01,676265.53081246,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2014-07-01,693830.86556582,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2014-10-01,700940.64633141,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2015-01-01,683026.7952616,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2015-04-01,686581.68564439,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2015-07-01,704356.12834494,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2015-10-01,714184.35849114,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2016-01-01,697803.98105643,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2016-04-01,711117.39279407,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2016-07-01,717460.4321354,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2016-10-01,723942.87984599,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2017-01-01,722897.32168318,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2017-04-01,720666.80620173,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2017-07-01,736768.36689791,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2017-10-01,746387.47988349,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2018-01-01,732307.32672158,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2018-04-01,735931.91668229,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2018-07-01,738301.84053301,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2018-10-01,748966.5116814,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2019-01-01,742623.47234007,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2019-04-01,736977.4748451,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2019-07-01,752591.11085554,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2019-10-01,754473.11002054,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2020-01-01,736698.65810656,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2020-04-01,659676.04543056,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2020-07-01,734537.84220303,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2020-10-01,745481.33008995,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2021-01-01,719969.76435539,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2021-04-01,729449.4689717,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2021-07-01,747990.66230994,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2021-10-01,754473.11002054,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2022-01-01,747781.55436275,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",DE,2022-04-01,742344.66481496,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2002-01-01,3263869,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2002-04-01,3362508,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2002-07-01,3401820,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2002-10-01,3460159,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2003-01-01,3340163,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2003-04-01,3429079,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2003-07-01,3498914,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2003-10-01,3597364,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2004-01-01,3484837,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2004-04-01,3575515,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2004-07-01,3617667,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2004-10-01,3721678,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2005-01-01,3603670,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2005-04-01,3701582,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2005-07-01,3767844,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2005-10-01,3828173,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2006-01-01,3729338,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2006-04-01,3836061,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2006-07-01,3833693,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2006-10-01,3916851,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2007-01-01,3785119,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2007-04-01,3896720,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2007-07-01,3926744,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2007-10-01,4015289,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2008-01-01,3902770,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2008-04-01,3934652,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2008-07-01,3910393,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2008-10-01,3895147,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2009-01-01,3703443,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2009-04-01,3782545,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2009-07-01,3823607,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2009-10-01,3926667,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2010-01-01,3776480,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2010-04-01,3900640,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2010-07-01,3945123,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2010-10-01,4026748,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2011-01-01,3871183,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2011-04-01,3957950,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2011-07-01,3983907,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2011-10-01,4078494,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2012-01-01,3986349,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2012-04-01,4046533,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2012-07-01,4083025,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2012-10-01,4138064,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2013-01-01,4017571,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2013-04-01,4104203,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2013-07-01,4170710,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2013-10-01,4260864,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2014-01-01,4079517,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2014-04-01,4194264,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2014-07-01,4287261,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2014-10-01,4371009,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2015-01-01,4212523,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2015-04-01,4343294,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2015-07-01,4389955,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2015-10-01,4444522,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2016-01-01,4288310,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2016-04-01,4407286,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2016-07-01,4449603,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2016-10-01,4535075,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2017-01-01,4340814,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2017-04-01,4510507,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2017-07-01,4556956,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2017-10-01,4668375,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2018-01-01,4500182,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2018-04-01,4646830,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2018-07-01,4689905,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2018-10-01,4772161,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2019-01-01,4584814,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2019-04-01,4753025,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2019-07-01,4796221,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2019-10-01,4901993,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2020-01-01,4628460,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2020-04-01,4335915,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2020-07-01,4701108,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2020-10-01,4843660,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2021-01-01,4691624,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2021-04-01,4890835,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2021-07-01,4916402,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2021-10-01,5110951,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2022-01-01,4855857,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Unadjusted, Domestic Currency",US,2022-04-01,4985795,NGDP_R_NSA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2000-01-01,585661.53310339,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2000-04-01,590401.48485699,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2000-07-01,590122.67121108,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2000-10-01,588380.00761092,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2001-01-01,600281.79947552,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2001-04-01,600002.99504294,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2001-07-01,598748.33363637,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2001-10-01,598260.39593605,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2002-01-01,595193.47347108,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2002-04-01,597772.46744905,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2002-07-01,600560.61312142,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2002-10-01,599793.90784182,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2003-01-01,590924.2857797,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2003-04-01,591551.59344967,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2003-07-01,596082.1447491,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2003-10-01,597754.96213125,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2004-01-01,596709.56297898,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2004-04-01,599776.41173735,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2004-07-01,598521.83325071,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2004-10-01,597964.18753225,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2005-01-01,597981.62835677,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2005-04-01,601187.94843137,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2005-07-01,606276.25600916,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2005-10-01,609134.08205969,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2006-01-01,614989.15019703,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2006-04-01,625583.98582147,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2006-07-01,630463.18777149,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2006-10-01,640012.51368375,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2007-01-01,640413.44995461,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2007-04-01,645780.45140508,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2007-07-01,649126.10459603,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2007-10-01,653308.18951137,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2008-01-01,657490.36655996,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2008-04-01,655887.25719595,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2008-07-01,651705.16306728,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2008-10-01,641319.67261707,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2009-01-01,611277.58058414,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2009-04-01,612253.37306486,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2009-07-01,615668.73427394,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2009-10-01,620199.2947867,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2010-01-01,625235.47337075,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2010-04-01,639315.42428904,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2010-07-01,644543.18475641,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2010-10-01,649770.9175838,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2011-01-01,662369.78041646,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2011-04-01,662997.08808643,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2011-07-01,668852.0180239,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2011-10-01,666691.2905814,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2012-01-01,668085.40487755,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2012-04-01,669479.36254717,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2012-07-01,671361.34083704,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2012-10-01,668364.19088348,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2013-01-01,665314.69081638,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2013-04-01,672424.34665369,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2013-07-01,676188.29402009,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2013-10-01,678140.02639473,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2014-01-01,684744.43269374,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2014-04-01,684744.43269374,NGDP_R_SA_XDC
"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency",DE,2014-07-01,688229.46506767,NGDP_R_SA_XDC
