VALUE,FREQ,COUNTRY,ID,UNIT_MULT,BASE_YEAR,TIME_FORMAT,PERIOD,DESCRIPTION.XML_LANG,DESCRIPTION
663718.86049909,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2007-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
644132.10899804,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2008-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
657933.45463484,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2008-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
656957.59604995,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2008-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
651032.78181644,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2008-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
601055.20851011,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2009-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
605795.06542498,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2009-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
620920.7767497,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2009-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
633606.85543235,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2009-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
616250.61941275,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2010-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
634652.40438172,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2010-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
650056.93244498,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2010-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
663440.04376055,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2010-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
655633.23036204,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2011-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
658630.48726776,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2011-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
673965.30653966,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2011-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
676544.347551,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2011-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
665391.75171689,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2012-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
661418.63622629,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2012-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
673477.38185394,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2012-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
675847.30570466,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2012-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
655145.30567631,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2013-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
666855.52577407,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2013-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
681423.60362171,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2013-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
684281.46137159,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2013-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
676265.53081246,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2014-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
676265.53081246,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2014-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
693830.86556582,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2014-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
700940.64633141,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2014-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
683026.7952616,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2015-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
686581.68564439,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2015-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
704356.12834494,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2015-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
714184.35849114,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2015-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
697803.98105643,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2016-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
711117.39279407,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2016-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
717460.4321354,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2016-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
723942.87984599,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2016-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
722897.32168318,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2017-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
720666.80620173,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2017-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
736768.36689791,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2017-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
746387.47988349,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2017-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
732307.32672158,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2018-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
735931.91668229,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2018-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
738301.84053301,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2018-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
748966.5116814,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2018-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
742623.47234007,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2019-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
736977.4748451,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2019-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
752591.11085554,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2019-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
754473.11002054,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2019-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
736698.65810656,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2020-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
659676.04543056,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2020-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
734537.84220303,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2020-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
745481.33008995,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2020-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
719969.76435539,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2021-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
729449.4689717,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2021-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
747990.66230994,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2021-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
754473.11002054,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2021-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
747781.55436275,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2022-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
742065.84807643,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2022-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
756912.7426626,Q,DE,NGDP_R_NSA_XDC,6,2010,P3M,2022-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3263869,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2002-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3362508,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2002-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3401820,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2002-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3460159,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2002-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3340163,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2003-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3429079,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2003-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3498914,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2003-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3597364,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2003-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3484837,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2004-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3575515,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2004-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3617667,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2004-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3721678,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2004-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3603670,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2005-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3701582,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2005-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3767844,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2005-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3828173,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2005-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3729338,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2006-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3836061,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2006-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3833693,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2006-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3916851,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2006-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3785119,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2007-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3896720,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2007-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3926744,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2007-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4015289,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2007-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3902770,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2008-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3934652,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2008-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3910393,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2008-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3895147,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2008-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3703443,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2009-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3782545,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2009-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3823607,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2009-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3926667,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2009-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3776480,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2010-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3900640,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2010-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3945123,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2010-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4026748,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2010-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3871183,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2011-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3957950,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2011-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3983907,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2011-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4078494,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2011-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3986349,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2012-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4046533,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2012-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4083025,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2012-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4138064,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2012-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4017571,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2013-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4104203,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2013-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4170710,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2013-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4260864,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2013-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4079517,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2014-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4194264,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2014-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4287261,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2014-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4371009,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2014-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4212523,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2015-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4343294,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2015-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4389955,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2015-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4444522,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2015-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4288310,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2016-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4407286,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2016-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4449603,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2016-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4535075,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2016-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4340814,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2017-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4510507,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2017-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4556956,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2017-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4668375,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2017-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4500182,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2018-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4646830,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2018-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4689905,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2018-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4772161,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2018-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4584814,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2019-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4753025,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2019-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4796221,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2019-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4901993,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2019-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4628460,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2020-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4335915,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2020-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4701108,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2020-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4843660,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2020-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4691624,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2021-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4890835,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2021-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4916402,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2021-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
5110951,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2021-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4855857,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2022-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4985795,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2022-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
5018093,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2022-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
5172445,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2022-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
585661.7619789,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2000-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
590401.71558486,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2000-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
590122.90183,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2000-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
588380.2375488,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2000-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
600282.0340646,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2001-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
600003.22952307,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2001-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
598748.56762618,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2001-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
598260.62973517,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2001-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
595193.70607165,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2002-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
597772.7010575,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2002-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
600560.84781947,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2002-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
