ID,VERSION,AGENCYID,ISFINAL,XMLNS,NAME.XML_LANG,NAME.TEXT,KEYFAMILYREF.KEYFAMILYID,KEYFAMILYREF.KEYFAMILYAGENCYID,DESCRIPTION.XML_LANG,DESCRIPTION.TEXT
DS-AFRREO201904,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Sub-Saharan Africa Regional Economic Outlook (AFRREO) April 2019,AFRREO201904,IMF,,
DS-AFRREO201910,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Sub-Saharan Africa Regional Economic Outlook (AFRREO) October 2019,AFRREO201910,IMF,,
DS-AFRREO202004,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Sub-Saharan Africa Regional Economic Outlook (AFRREO) April 2020,AFRREO202004,IMF,,
DS-AFRREO202010,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Sub-Saharan Africa Regional Economic Outlook (AFRREO) October 2020,AFRREO202010,IMF,,
DS-APDREO,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Asia and Pacific Regional Economic Outlook (APDREO),APDREO,IMF,,
DS-APDREO201410,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Asia and Pacific Regional Economic Outlook (APDREO) October 2014,APDREO201410,IMF,,
DS-APDREO201504,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Asia and Pacific Regional Economic Outlook (APDREO) April 2015,APDREO201504,IMF,,
DS-APDREO201510,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Asia and Pacific Regional Economic Outlook (APDREO) October 2015,APDREO201510,IMF,,
DS-APDREO201604,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Asia and Pacific Regional Economic Outlook (APDREO) April 2016,APDREO201604,IMF,,
DS-APDREO201610,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Asia and Pacific Regional Economic Outlook (APDREO) October 2016,APDREO201610,IMF,,
DS-APDREO201710,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Asia and Pacific Regional Economic Outlook (APDREO) October 2017,APDREO201710,IMF,,
DS-APDREO2017M04,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Asia and Pacific Regional Economic Outlook (APDREO) April 2017,APDREO2017M04,IMF,,
DS-APDREO201804,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Asia and Pacific Regional Economic Outlook (APDREO) April 2018,APDREO201804,IMF,,
DS-APDREO201810,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Asia and Pacific Regional Economic Outlook (APDREO) October 2018,APDREO201810,IMF,,
DS-APDREO201904,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Asia and Pacific Regional Economic Outlook (APDREO) April 2019,APDREO201904,IMF,,
DS-APDREO201910,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Asia and Pacific Regional Economic Outlook (APDREO) October 2019,APDREO201910,IMF,,
DS-APDREO202010,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Asia and Pacific Regional Economic Outlook (APDREO) October 2020,APDREO202010,IMF,,
DS-BOP,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Balance of Payments (BOP),BOP,IMF,,
DS-BOPAGG,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), World and Regional Aggregates",BOPAGG,IMF,,
DS-BOPAGG_2016,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), World and Regional Aggregates, 2016",BOPAGG_2016,IMF,,
DS-BOPAGG_2017,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), World and Regional Aggregates, 2017",BOPAGG_2017,IMF,,
DS-BOPAGG_2018,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), World and Regional Aggregates, 2018",BOPAGG_2018,IMF,en,archive (11/20/2018 9:25:21 AM)
DS-BOPAGG_2019,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), World and Regional Aggregates, 2019",BOPAGG_2019,IMF,,
DS-BOPAGG_2020,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), World and Regional Aggregates, 2020",BOPAGG_2020,IMF,,
DS-BOPSDMXUSD,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), Global SDMX (US Dollars)",BOPSDMXUSD,IMF,,
DS-BOP_2017M06,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2017 M06",BOP_2017M06,IMF,,
DS-BOP_2017M07,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2017 M07",BOP_2017M07,IMF,,
DS-BOP_2017M08,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2017 M08",BOP_2017M08,IMF,,
DS-BOP_2017M09,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2017 M09",BOP_2017M09,IMF,,
DS-BOP_2017M10,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2017 M10",BOP_2017M10,IMF,,
DS-BOP_2017M11,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2017 M11",BOP_2017M11,IMF,,
DS-BOP_2017M12,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2017 M12",BOP_2017M12,IMF,,
DS-BOP_2018M01,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2018 M01",BOP_2018M01,IMF,,
DS-BOP_2018M02,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2018 M02",BOP_2018M02,IMF,,
DS-BOP_2018M03,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2018 M03",BOP_2018M03,IMF,,
DS-BOP_2018M04,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2018 M04",BOP_2018M04,IMF,,
DS-BOP_2018M05,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2018 M05",BOP_2018M05,IMF,,
DS-BOP_2018M06,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2018 M06",BOP_2018M06,IMF,,
DS-BOP_2018M07,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2018 M07",BOP_2018M07,IMF,,
DS-BOP_2018M08,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2018 M08",BOP_2018M08,IMF,,
DS-BOP_2018M09,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2018 M09",BOP_2018M09,IMF,,
DS-BOP_2018M10,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2018 M10",BOP_2018M10,IMF,,
DS-BOP_2018M11,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2018 M11 ",BOP_2018M11,IMF,en,archive (10/25/2018 7:46:45 AM)
DS-BOP_2018M12,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2018 M12",BOP_2018M12,IMF,,
DS-BOP_2019M1,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2019 M01",BOP_2019M1,IMF,,
DS-BOP_2019M10,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2019 M10",BOP_2019M10,IMF,,
DS-BOP_2019M11,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2019 M11",BOP_2019M11,IMF,,
DS-BOP_2019M12,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2019 M12",BOP_2019M12,IMF,,
DS-BOP_2019M2,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2019 M02",BOP_2019M2,IMF,,
DS-BOP_2019M3,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2019 M03",BOP_2019M3,IMF,,
DS-BOP_2019M4,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2019 M04",BOP_2019M4,IMF,,
DS-BOP_2019M5,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2019 M05",BOP_2019M5,IMF,,
DS-BOP_2019M6,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2019 M06",BOP_2019M6,IMF,,
DS-BOP_2019M7,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2019 M07",BOP_2019M7,IMF,,
DS-BOP_2019M8,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2019 M08",BOP_2019M8,IMF,,
DS-BOP_2019M9,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2019 M09",BOP_2019M9,IMF,,
DS-BOP_2020M02,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2021 M02",BOP_2020M02,IMF,,
DS-BOP_2020M04,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2020 M04",BOP_2020M04,IMF,,
DS-BOP_2020M05,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2020 M05",BOP_2020M05,IMF,,
DS-BOP_2020M06,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2020 M06",BOP_2020M06,IMF,,
DS-BOP_2020M07,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2020 M07",BOP_2020M07,IMF,,
DS-BOP_2020M08,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2020 M08",BOP_2020M08,IMF,,
DS-BOP_2020M09,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2020 M09",BOP_2020M09,IMF,,
DS-BOP_2020M1,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2020 M01",BOP_2020M1,IMF,,
DS-BOP_2020M10,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2020 M10",BOP_2020M10,IMF,,
DS-BOP_2020M11,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2020 M11",BOP_2020M11,IMF,,
DS-BOP_2020M12,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2020 M12",BOP_2020M12,IMF,,
DS-BOP_2020M2,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2020 M02",BOP_2020M2,IMF,,
DS-BOP_2020M3,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2020 M03",BOP_2020M3,IMF,,
DS-BOP_2021M01,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2021 M01",BOP_2021M01,IMF,,
DS-BOP_2021M03,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2021 M03",BOP_2021M03,IMF,,
DS-BOP_2021M04,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2021 M04",BOP_2021M04,IMF,,
DS-BOP_2021M05,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Balance of Payments (BOP), 2021 M05",BOP_2021M05,IMF,,
DS-CDIS,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Coordinated Direct Investment Survey (CDIS),CDIS,IMF,,
DS-COFER,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Currency Composition of Official Foreign Exchange Reserves (COFER),COFER,IMF,,
DS-CPI,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Consumer Price Index (CPI),CPI,IMF,,
DS-CPIS,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Coordinated Portfolio Investment Survey (CPIS),CPIS,IMF,,
DS-DOT,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Direction of Trade Statistics (DOTS),DOT,IMF,,
DS-DOT_2017Q1,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2017 Q1",DOT_2017Q1,IMF,,
DS-DOT_2017Q2,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2017 Q2",DOT_2017Q2,IMF,,
DS-DOT_2017Q3,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2017 Q3",DOT_2017Q3,IMF,,
DS-DOT_2017Q4,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2017 Q4",DOT_2017Q4,IMF,,
DS-DOT_2018Q1,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2018 Q1",DOT_2018Q1,IMF,,
DS-DOT_2018Q2,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2018 Q2",DOT_2018Q2,IMF,,
DS-DOT_2018Q3,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2018 Q3",DOT_2018Q3,IMF,,
DS-DOT_2018Q4,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2018 Q4",DOT_2018Q4,IMF,,
DS-DOT_2019Q1,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2019 Q1",DOT_2019Q1,IMF,,
DS-DOT_2019Q2,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2019 Q2",DOT_2019Q2,IMF,,
DS-DOT_2019Q3,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2019 Q3",DOT_2019Q3,IMF,,
DS-DOT_2019Q4,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2019 Q4",DOT_2019Q4,IMF,,
DS-DOT_2020Q1,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2020 Q1",DOT_2020Q1,IMF,,
DS-DOT_2020Q2,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2020 Q2",DOT_2020Q2,IMF,,
DS-DOT_2020Q3,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2020 Q3",DOT_2020Q3,IMF,,
DS-DOT_2020Q4,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2020 Q4",DOT_2020Q4,IMF,,
DS-DOT_2021Q1,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Direction of Trade Statistics (DOTS), 2021 Q1",DOT_2021Q1,IMF,,
DS-ED,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Export Diversification,ED,IMF,,
DS-EQ,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Export Quality,EQ,IMF,,
DS-FAS,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Financial Access Survey (FAS),FAS,IMF,,
DS-FAS_2015,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Financial Access Survey (FAS), 2015",FAS_2015,IMF,,
DS-FAS_2016,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Financial Access Survey (FAS), 2016",FAS_2016,IMF,,
DS-FAS_2017,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Financial Access Survey (FAS), 2017",FAS_2017,IMF,,
DS-FAS_2018,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Financial Access Survey (FAS), 2018",FAS_2018,IMF,en,"including data from deleted indicators. Archvied May 07, 2019"
DS-FDI,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Financial Development Index,FDI,IMF,,
DS-FISCALDECENTRALIZATION,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Fiscal Decentralization,FISCALDECENTRALIZATION,IMF,,
DS-FM,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Fiscal Monitor (FM),FM,IMF,,
DS-FM201410,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Fiscal Monitor (FM) October 2014,FM201410,IMF,,
DS-FM201504,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Fiscal Monitor (FM) April 2015,FM201504,IMF,,
DS-FM201510,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Fiscal Monitor (FM) October 2015,FM201510,IMF,,
DS-FM201604,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Fiscal Monitor (FM) April 2016,FM201604,IMF,,
DS-FM201610,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Fiscal Monitor (FM) October 2016,FM201610,IMF,,
DS-FM201704,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Fiscal Monitor (FM) April 2017,FM201704,IMF,,
DS-FM201710,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Fiscal Monitor (FM) October 2017,FM201710,IMF,,
DS-FM201804,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Fiscal Monitor (FM) April 2018,FM201804,IMF,,
DS-FM201810,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Fiscal Monitor (FM) October 2018,FM201810,IMF,,
DS-FM201904,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Fiscal Monitor (FM) April 2019,FM201904,IMF,,
DS-FM201910,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Fiscal Monitor (FM) October 2019,FM201910,IMF,,
DS-FM202010,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Fiscal Monitor (FM) October 2020,FM202010,IMF,,
DS-FSI,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Financial Soundness Indicators (FSIs),FSI,IMF,,
DS-FSIRE,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Financial Soundness Indicators: Reporting entities,FSIRE,IMF,,
DS-GENDER_BUDGETING,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Gender Budgeting,GENDER_BUDGETING,IMF,,
DS-GENDER_EQUALITY,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Gender Equality,GENDER_EQUALITY,IMF,,
DS-GFS01,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,Government Finance Statistics (GFS 2001),GFS01,IMF,,
DS-GFSCOFOG,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",GFSCOFOG,IMF,,
DS-GFSCOFOG2015,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2015), Expenditure by Function of Government (COFOG)",GFSCOFOG2015,IMF,,
DS-GFSCOFOG2016,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2016), Expenditure by Function of Government (COFOG)",GFSCOFOG2016,IMF,,
DS-GFSCOFOG2017,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2017), Expenditure by Function of Government (COFOG)",GFSCOFOG2017,IMF,,
DS-GFSCOFOG2019,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2019), Expenditure by Function of Government (COFOG)",GFSCOFOG2019,IMF,,
DS-GFSE,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics (GFS), Expense",GFSE,IMF,,
DS-GFSE2015,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2015), Expense",GFSE2015,IMF,,
DS-GFSE2016,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2016), Expense",GFSE2016,IMF,,
DS-GFSE2017,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2017), Expense",GFSE2017,IMF,,
DS-GFSE2019,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2019), Expense",GFSE2019,IMF,,
DS-GFSFALCS,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics (GFS), Financial Assets and Liabilities by Counterpart Sector",GFSFALCS,IMF,,
DS-GFSFALCS2015,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2015), Financial Assets and Liabilities by Counterpart Sector",GFSFALCS2015,IMF,,
DS-GFSFALCS2016,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2016), Financial Assets and Liabilities by Counterpart Sector",GFSFALCS2016,IMF,,
DS-GFSFALCS2017,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2017), Financial Assets and Liabilities by Counterpart Sector",GFSFALCS2017,IMF,,
DS-GFSFALCS2019,1.0,IMF,true,http://www.SDMX.org/resources/SDMXML/schemas/v2_0/structure,en,"Government Finance Statistics Yearbook (GFSY 2019), Financial Assets and Liabilities by Counterpart Sector",GFSFALCS2019,IMF,,
